text,merged_lexicon
h$t),adverb
d)tyt,conjunction | verb peal
lhky,preposition proclitic | X
"""gbynh""",No data
nmy,adverb
)yk),adverb
dq)y,conjunction | verb peal
byny,preposition independent
)Typy;,noun pl. emphatic
