text,merged_lexicon
my,conjunction
)mrynN;,verb peal
mdyhbw,verb peal
lyh,preposition
"""$xwr""",No data
w$ql;,conjunction | verb peal
""")dwM""",No data
w$ql,conjunction | verb peal
