text,merged_lexicon
"""('z"";",No data
m)y;,preposition independent
m$wM,preposition independent
xwmr),noun sg. emphatic
"""d('z""",No data
my,conjunction
$wywh,verb pael
rbnN,noun
kd)wryt),noun sg. emphatic
