text,merged_lexicon
xd,numeral singular absolute or construct
)sr,verb peal
)py',conjunction
"""bhn)h;""",No data
wxd,conjunction | numeral singular absolute or construct
$)ry,verb peal
)py',conjunction
"""b$tyyh"";",No data
