text,merged_lexicon
xy$y,verb peal
lx$d',preposition proclitic | noun sg. emphatic
"""drbyM""",No data
$)ny;,verb peal
wh),conjunction | I01
rbN,No data
gmly',No data
"""yxyd""",No data
hwh;,verb peal
kywN,conjunction
"""dn$y)""",No data
hw),preposition independent
$kyxy,adjective plural absolute
