text,merged_lexicon
)lyb),preposition independent
dr',preposition
(qy';,No data
h$t),adverb
hy),preposition independent
gwph,noun sg. emphatic
l),adverb
mytsr',verb ethpeel
"""(d",No data
$t(bd;,No data
"m$m$yh""",No data
myb(y);,verb ethpeel
