text,merged_lexicon
ky,conjunction
slqy,verb peal
lhtM,preposition proclitic | adverb
)$kxty',verb peal
lr',preposition proclitic
)sy,No data
dytyb,conjunction | verb peal
wq)m';,conjunction | verb peal
