text,merged_lexicon
dcb)t),conjunction | noun sg. emphatic
"""mngbN;""",No data
dkytn),preposition
"""myy$nN"";",No data
w)y,conjunction | conjunction
)yt,V
bhw,preposition with pronominal suffix
