text,merged_lexicon
sbwr,verb peal
mynh;,preposition independent
hyk),adverb
d$xyqy,verb peal
"""smnyN""",No data
m)tml,adverb
w)yt?w?yy,conjunction | verb (h)aphel
m)tml;,adverb
)bl,No data
m$xq,verb peal
"""smnyN",No data
"b$bt""",No data
w)ytwyynhw,conjunction | verb (h)aphel
"""b$bt"";",No data
^l)^;,adverb
