text,merged_lexicon
wdlm',conjunction | conjunction
$)ny,verb peal
"""khnyM",No data
dbny,No data
"d(h""",No data
nynhw,preposition independent
..;,No data
htM,adverb
qr),noun sg. emphatic
)$kwx,verb peal
wdrw$;,conjunction | verb peal
