text,merged_lexicon
lh;,preposition with pronominal suffix
l),adverb
r',No data
ywsy,No data
br',No data
yhwdh,No data
wl),conjunction | adverb
rbnN;,noun
)y,conjunction
r',No data
ywsy,No data
br',No data
yhwdh;,No data
h)m',verb peal
"""(yqr",No data
")ylN""",No data
$ry;,adjective singular absolute or construct
)y,conjunction
rbnN;,noun
lmh,conjunction
ly,preposition with pronominal suffix
"""gyd(w",No data
"Tpyslw""",No data
nmy,adverb
)mry,verb peal
rbnN;,noun
)yb(ytym),verb peal
