text,merged_lexicon
w)xdh,conjunction | verb peal
ld$),preposition proclitic | noun sg. emphatic
b)py';,preposition
whwh,conjunction | verb peal
byh,preposition with pronominal suffix
bz(),noun sg. emphatic
bd$);,preposition with pronominal suffix | noun sg. emphatic
