text,merged_lexicon
rmy,verb peal
lyh,preposition
(wl),No data
rbh,adjective singular determined
lr',preposition proclitic
dwst)y,No data
dmN,preposition | preposition independent
byry;,No data
my,conjunction
)m',verb peal
rb,No data
