text,merged_lexicon
)gdn),noun sg. emphatic
wc(try,conjunction | noun pl. emphatic
w)br)t),conjunction | noun sg. emphatic
llyb),noun sg. emphatic
bxmr);,preposition with pronominal suffix | noun sg. emphatic
