text,merged_lexicon
plygy;,verb peal
mr,noun sg. emphatic
k$nyh,noun pl. emphatic
wmr,conjunction | noun sg. emphatic
{m}<k>$nyh;,noun pl. emphatic
hyky,adverb
(bdy;,verb peal
mytw,verb (h)aphel
bzr),noun
dkrps),preposition | noun sg. emphatic
wbzr),conjunction | noun
dkytn),preposition
