text,merged_lexicon
lyh,preposition
lmlk),preposition proclitic | noun sg. emphatic
dqTyl;,conjunction | verb peal
""")yN",No data
m$ybyN,No data
(l,No data
"hqlqlh"";",No data
)$bqyh,verb peal
