text,merged_lexicon
gbh;,preposition
)t),verb peal
lqmyh,preposition with pronominal suffix
drb,preposition | noun sg. emphatic
xlqyh;,No data
)m',verb peal
lyh;,preposition
"""hry",No data
)mrw,No data
)ymt,No data
y$N,No data
"(lyhN"";",No data
