text,merged_lexicon
yhwdh;,No data
)py',conjunction
m$xq,verb peal
"""smnyN",No data
"b$bt""",No data
w)ytwyynhw,conjunction | verb (h)aphel
"""b$bt",No data
drK,No data
r$wt,No data
"hrbyM""",No data
$ry;,adjective singular absolute or construct
rb,noun sg. emphatic
yhwdh,No data
$r),verb peal
