text,merged_lexicon
h)y,preposition independent
"""w)$yryhM",No data
"tgd(wN""",No data
m)y,preposition independent
(bdy,verb peal
lyh;,preposition
myb(y,verb ethpeel
lyh,preposition with pronominal suffix
lkdtny),conjunction | verb peal
..;,No data
