text,merged_lexicon
hk),adverb
nmy,adverb
lmyqM,preposition with pronominal suffix | verb peal
gbr),noun sg. emphatic
"""b)rwr;",No data
")bl""",No data
)ytswry,verb ethpeel
l),adverb
