text,merged_lexicon
ky,conjunction
"""xzr",No data
"wntglh""",No data
m)y,preposition independent
hwy;,verb peal
lym),verb peal
"""hw)yl""",No data
w)ydxy,conjunction | verb ethpaal
)ydxy;,verb ethpaal
