text,merged_lexicon
sbwr,verb peal
rbnN,noun
lmy',preposition proclitic | verb peal
qmy',preposition
drb);,preposition
ky,conjunction
xy$y',verb peal
"""lgwmylw'"";",No data
hny,preposition independent
myly,noun pl. emphatic
hyk),adverb
