text,merged_lexicon
"""rg(""",No data
kmymryh;,noun
wmm)y,conjunction | preposition independent
dky,conjunction | conjunction
q),adverb
rtx,verb peal
ryg(),noun sg. emphatic
q),adverb
rtx;,verb peal
w)ymt,conjunction | conjunction
q),adverb
