text,merged_lexicon
lhtM,preposition proclitic | adverb
)mrt,verb peal
lhw;,preposition
"""nyqlbs;""",No data
wl),conjunction | adverb
yd(y;,verb peal
)mrt,verb peal
lhw,preposition
