text,merged_lexicon
"""y$r)l""",No data
l),adverb
mglyn),verb pael
ly';,preposition proclitic
h),I01
l(myh,preposition proclitic | noun sg. emphatic
mglyn);,verb pael
wh)yk),conjunction | adverb
"""xylwl",No data
"h$M"";",No data
dgly,conjunction | verb pael
