text,merged_lexicon
q),adverb
sgyd,verb peal
wqm)y,conjunction | adjective
$pyl,verb peal
lhw;,preposition
)w,conjunction
dlm),conjunction
ldkrwt),preposition proclitic | noun sg. emphatic
