text,merged_lexicon
"""(bd""",No data
m)y;,preposition independent
"""(bd",No data
"y$r)l""",No data
l),adverb
q),adverb
myb(y),verb ethpeel
ly;,preposition with pronominal suffix
ky,conjunction
