text,merged_lexicon
xmr);,noun sg. emphatic
"""wmdh""",No data
hw),preposition independent
d)mry;,conjunction | verb peal
)bl,No data
xmr),noun sg. emphatic
"""dmdh""",No data
my,conjunction
)mry;,verb peal
