text,merged_lexicon
yhw$';,No data
mm)y,preposition independent
dhny,preposition | preposition independent
qyM,verb peal
lhw,preposition
Tpy;,adverb
dlm',conjunction
hny,preposition independent
qyM,verb peal
lhw,preposition
Tpy;,adverb
