text,merged_lexicon
"""dy$r)l""",No data
nmy,adverb
bTl';,verb peal
wlbswP,conjunction | noun
sbr,verb peal
"""y$r)l""",No data
)d(t),noun sg. emphatic
dnp$yh,preposition | noun sg. emphatic
plx;,verb peal
"""wnkry""",No data
ky,conjunction
q),adverb
