text,merged_lexicon
kywN,conjunction
"""dlywM",No data
"wlylh""",No data
hy),preposition independent
mt)kl);,verb ethpeel
ky,conjunction
q),adverb
mb$l,verb pael
bh,preposition with pronominal suffix
