text,merged_lexicon
T(y,verb peal
spr),noun sg. emphatic
ny$yylyh;,verb pael
ltn),preposition proclitic | noun sg. emphatic
kmh,X
qtny;,verb peal
wnybcyr,conjunction | verb pael
mynyhw,preposition independent
($ryN,numeral plural absolute
$nyN;,noun pl. absolute
wm$kx,conjunction | verb peal
