text,merged_lexicon
nmy,adverb
dqtny;,conjunction | verb peal
"""l)",No data
"yw$yT;""",No data
wl),conjunction | adverb
qtny,verb peal
"""l)",No data
"ytN;""",No data
$'m;,verb peal
