text,merged_lexicon
$ql,verb peal
ql),noun sg. emphatic
ptq,verb peal
bhw;,preposition with pronominal suffix
)tw,verb peal
(lyh,preposition with pronominal suffix
lmyklyh;,preposition proclitic | verb peal
)m';,verb peal
)lh),I01
dm)y',preposition
"""(nny"";",No data
)lh),I01
dm)yr,preposition
"""(nny"";",No data
$bqwh;,verb peal
yhbh,verb peal
nyhlyh;,preposition with pronominal suffix
