text,merged_lexicon
"""(rlh;",No data
"wy$r)l""",No data
)kl,verb peal
$ny,noun pl. emphatic
htyr);,noun sg. emphatic
w)tw,conjunction | verb peal
lqmyh,preposition with pronominal suffix
