text,merged_lexicon
mr,noun sg. emphatic
sbr;,verb peal
kywN,conjunction
"""dhdywT",No data
ykwl,No data
"lhxzyrh""",No data
l),adverb
bTlh;,verb peal
wmr,conjunction | noun sg. emphatic
sbr;,verb peal
""")yN",No data
('z,No data
crykh,No data
lhybTl,No data
drK,No data
"gdlth""",No data
