text,merged_lexicon
Tbryh,No data
qlny);,noun
xd),numeral singular absolute or construct
(bdy;,verb peal
trty,numeral singular determined
l),adverb
(bdy;,verb peal
)yty,verb (h)aphel
gbr),noun sg. emphatic
)rkbyh,verb (h)aphel
