text,merged_lexicon
bm)',preposition with pronominal suffix | numeral singular determined
w($ryN;,conjunction | numeral plural absolute
)m',verb peal
rb,noun sg. emphatic
k?hn)?;,No data
qnh,verb peal
qm);,adjective
mtqyP,verb (h)aphel
lh,preposition with pronominal suffix
rb,noun sg. emphatic
y(qb,No data
mnhr pqwd;,preposition
wdlm',conjunction | conjunction
