text,merged_lexicon
w)y,conjunction | conjunction
mcTrykn),verb ethpeel
m)y;,preposition independent
)mrh,verb peal
lyh;,preposition
)$tb(,verb ethpeel
ly,preposition with pronominal suffix
dl),conjunction | adverb
mglyt;,verb pael
)$tb(,verb ethpeel
lh;,preposition with pronominal suffix
"""l)lhy",No data
"y$r)l""",No data
