text,merged_lexicon
wm)y,conjunction | preposition independent
"""wh(lyh""",No data
dmxyt,conjunction | verb peal
lyh,preposition
"""lxzh""",No data
(ylwy,preposition independent
"""$wq",No data
"wmnyP"";",No data
