text,merged_lexicon
""")bl",No data
"bgwpN""",No data
l);,adverb
)m',verb peal
rb,noun sg. emphatic
)$y;,No data
ldydy,preposition with pronominal suffix
)m',verb peal
ly,preposition with pronominal suffix
rb,noun sg. emphatic
