text,merged_lexicon
bhtyr),preposition with pronominal suffix | noun sg. emphatic
q),adverb
Trx;,verb peal
wh),conjunction | I01
"""rwch",No data
"bqywmw""",No data
hw),preposition independent
dl),conjunction | adverb
