text,merged_lexicon
"""pt""",No data
myql),verb peal
{{)y}}qly,verb peal
lyh,preposition with pronominal suffix
)yswryh;,noun sg. emphatic
""")bl",No data
"krkr""",No data
d)ytyh,conjunction | V
