text,merged_lexicon
rbnN;,noun
""")bl",No data
"xmryN""",No data
dnpy$y,conjunction | adjective plural absolute
)gryhw,noun pl. emphatic
qnsynhw,verb peal
rbnN;,noun
wmtny',conjunction | noun sg. emphatic
m$w',preposition
xwmr),noun sg. emphatic
"""dyyN",No data
"nsK""",No data
hw);,preposition independent
