text,merged_lexicon
wm)y,conjunction | preposition independent
$n),verb peal
"""myyN",No data
"nsK""",No data
ddr$,conjunction | verb peal
lhw,preposition
mrymr,No data
dkwlhw,preposition | noun sg. emphatic
