text,merged_lexicon
d)yswr);,preposition | noun sg. emphatic
swp),noun sg. emphatic
dq),conjunction | adverb
npyl,verb peal
my),noun pl. emphatic
dhytyr',preposition | noun sg. emphatic
lgw,preposition independent
