text,merged_lexicon
wh),conjunction | I01
hk),adverb
"""b(byrh""",No data
hwh,verb peal
wmyt;,conjunction | verb peal
htM,adverb
kywN,conjunction
d)byq,conjunction | verb peal
bh,preposition with pronominal suffix
Twb),noun sg. emphatic
"""kmynwt""",No data
hwh,verb peal
dmy);,verb peal
