text,merged_lexicon
myTr';,noun sg. emphatic
""")m'",No data
"lw"";",No data
)lw,conjunction
$kybn),verb peal
h$t),adverb
wl),conjunction | adverb
)mry,verb peal
lkw,preposition proclitic
h),P
mylt);,noun sg. emphatic
