text,merged_lexicon
"""mkyrh",No data
d)rC,No data
y$r)l;,No data
"$kyrwt""",No data
dswry),preposition
nmy,adverb
lygzwr,verb peal
m$wM,preposition independent
"""$kyrwt",No data
d)rC,No data
"y$r)l"";",No data
hy),preposition independent
