text,merged_lexicon
wlym),conjunction | verb peal
lyh;,preposition
zyl,verb peal
bdrynhw;,verb pael
)ty,verb peal
bhw,preposition with pronominal suffix
"""lydy",No data
"tqlh"";",No data
wlym),conjunction | verb peal
lyh;,preposition
zyl,verb peal
