text,merged_lexicon
"""xmr""",No data
nmy,adverb
ly(kb;,verb ethpaal
w)y,conjunction | conjunction
dl),conjunction | adverb
$ky',adjective singular absolute or construct
lmyzbN;,preposition with pronominal suffix | verb peal
"""$wkr""",No data
nmy,adverb
l),adverb
ly(kb;,verb ethpaal
)m',verb peal
rb,noun sg. emphatic
pp);,No data
