text,merged_lexicon
kywN,conjunction
"""dbThwr""",No data
nmy,adverb
)yk),adverb
nsywby,noun pl. emphatic
dl),conjunction | adverb
q)yM,verb peal
lyk),adverb
lmyqM,preposition with pronominal suffix | verb peal
(lyh,preposition with pronominal suffix
dmylt);,preposition | noun sg. emphatic
