text,merged_lexicon
whtny),conjunction
""")ynh",No data
"gnwbh"";",No data
nhy,verb peal
d)ytswry,conjunction | verb ethpeel
l),adverb
mytsr);,verb ethpeel
"""nwy""",No data
my?h?),adverb
)yk);,adverb
