text,merged_lexicon
byh,preposition with pronominal suffix
myn)y,noun pl. emphatic
"""tmwt",No data
np$y,No data
(M,No data
"pl$tyM""",No data
..;,No data
h)y,preposition independent
pd(t),noun sg. emphatic
