text,merged_lexicon
)m',verb peal
lhw,preposition proclitic
r',No data
$m(wN,No data
bN,No data
zyrwd;,No data
hky,X
)m',verb peal
ry$ lqy$,No data
m$wM,preposition independent
gbr),noun sg. emphatic
rbh;,adjective singular determined
wmnw;,conjunction | R
r',No data
xnynh;,No data
