text,merged_lexicon
hdr,verb peal
$ryyh,verb peal
rb),No data
lmTxnyh,preposition proclitic | verb peal
wlmypyyh,conjunction | verb peal
wlzbwny,conjunction | preposition with pronominal suffix | verb pael
"""lgwyM",No data
$l),No data
bpny,No data
"y$r)l"";",No data
