text,merged_lexicon
l),adverb
)ybr)y,verb ethpeel
kwly)t),noun
)l),conjunction
l)wdn);,preposition proclitic | noun sg. emphatic
)m',verb peal
rb);,No data
)m',verb peal
ly,preposition with pronominal suffix
mn{{y}}^yw^m^y^N,No data
)sy);,noun sg. emphatic
kwlhw,noun sg. emphatic
