text,merged_lexicon
d(kw;,conjunction
)wtyb,verb (h)aphel
r',No data
)b),No data
dmN,preposition | preposition independent
(kw,No data
nTwry,noun pl. emphatic
bhdh,preposition with pronominal suffix
dhhy),preposition | preposition independent
)rb);,noun sg. emphatic
