text,merged_lexicon
"""gwy""",No data
ydyh,noun sg. emphatic
wq),conjunction | adverb
$qyl,verb peal
lh;,preposition with pronominal suffix
)m',verb peal
lhw,preposition proclitic
rb,noun sg. emphatic
)$y;,No data
