text,merged_lexicon
plg),noun sg. emphatic
lyhwy,verb peal
lK,preposition with pronominal suffix
wbplg),conjunction | preposition with pronominal suffix | noun sg. emphatic
plx;,verb peal
wky,conjunction | conjunction
$lmy,verb peal
m)y,preposition independent
)(byd;,verb peal
)ym);,verb peal
)lh),I01
dm)yr,conjunction
"""(nny""",No data
)lh),I01
dm)yr,conjunction
"""(nny"";",No data
wmytclt;,conjunction | verb ettaphal
