text,merged_lexicon
"""b(w$h"";",No data
rb),No data
)m';,verb peal
kwlh,noun sg. emphatic
"""bmwc)""",No data
wmcy(t',conjunction | noun sg. emphatic
r',No data
yhwdh,No data
hy);,preposition independent
