text,merged_lexicon
wlbswP,conjunction | noun
sbwr;,verb peal
ky,conjunction
l),adverb
qpyd,verb peal
""")ptwxwt;",No data
")stwmwt""",No data
myqpd,verb peal
qpyd;,verb peal
