text,merged_lexicon
l),adverb
rkbt,verb peal
swsy);,noun sg. emphatic
)m',verb peal
lhw;,preposition
$d)y,verb peal
lyh,preposition
brTyb);,preposition with pronominal suffix | adjective singular determined
