text,merged_lexicon
dmrn),preposition | noun sg. emphatic
zypn);,noun sg. emphatic
mrn),noun sg. emphatic
gwpyh,noun sg. emphatic
zypn),noun sg. emphatic
hw);,preposition independent
^wtn)^,conjunction | noun sg. emphatic
